Country Name insrael,Country ISO3,Year,Indicator Name,Indicator Code,Value finaly israel,id Palestine numbers,country,iso3,latitude,longitude,centroid,role,displacement_type,qualifier,figure,displacement_date,displacement_start_date,displacement_end_date,year,event_id,event_name,event_start_date,event_end_date
Israel,ISR,1995,"Travel services (% of service exports, BoP)",BX.GSR.TRVL.ZS,376.292.030.279.405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1995,Arms imports (SIPRI trend indicator values),MS.MIL.MPRT.KD,366000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1995,Arms exports (SIPRI trend indicator values),MS.MIL.XPRT.KD,154000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1995,Exports of goods and services (current US$),NE.EXP.GNFS.CD,275.741.374.157.341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1995,Exports of goods and services (constant 2015 US$),NE.EXP.GNFS.KD,34.140.244.414.905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1995,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,1.004.650.603.647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1995,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,262.878.830.733.804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1995,Imports of goods and services (current US$),NE.IMP.GNFS.CD,353.850.496.463.322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1995,Imports of goods and services (constant 2015 US$),NE.IMP.GNFS.KD,391.239.317.353.459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1995,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,774.917.537.639.428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1995,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,337.344.386.743.268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1995,External balance on goods and services (current US$),NE.RSB.GNFS.CD,-781.091.223.059.808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1995,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,-744.655.560.094.638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1995,Trade (% of GDP),NE.TRD.GNFS.ZS,600.223.217.477.073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1995,Exports as a capacity to import (constant LCU),NY.EXP.CAPM.KN,118.500.596.732.842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1995,"International tourism, number of arrivals",ST.INT.ARVL,2530000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1995,"International tourism, number of departures",ST.INT.DPRT,2259000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1995,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,3491000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1995,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,127.045.705.156.433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1995,"International tourism, receipts for passenger transport items (current US$)",ST.INT.TRNR.CD,498000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1995,"International tourism, expenditures for passenger transport items (current US$)",ST.INT.TRNX.CD,506000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1995,"International tourism, receipts for travel items (current US$)",ST.INT.TVLR.CD,2993000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1995,"International tourism, expenditures for travel items (current US$)",ST.INT.TVLX.CD,2120000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1995,"International tourism, expenditures (current US$)",ST.INT.XPND.CD,2626000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1995,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,74.418.973.720.977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1995,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,4.635.678.335.721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1995,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,155.706.107.842.182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1995,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,658.955.183.771.655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1995,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,590.207.294.616.151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1995,Insurance and financial services (% of commercial service imports),TM.VAL.INSF.ZS.WT,295.408.985.254.148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1995,Manufactures imports (% of merchandise imports),TM.VAL.MANF.ZS.UN,817.376.149.007.499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1995,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,222.057.027.908.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1995,Merchandise imports from economies in the Arab World (% of total merchandise imports),TM.VAL.MRCH.AL.ZS,131.830.279.147.072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1995,Merchandise imports (current US$),TM.VAL.MRCH.CD.WT,29579000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1995,Merchandise imports from high-income economies (% of total merchandise imports),TM.VAL.MRCH.HI.ZS,75.243.194.970.604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1995,Merchandise imports from low- and middle-income economies outside region (% of total merchandise imports),TM.VAL.MRCH.OR.ZS,601.032.670.519.985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1995,Merchandise imports from low- and middle-income economies in East Asia & Pacific (% of total merchandise imports),TM.VAL.MRCH.R1.ZS,109.468.745.237.986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1995,Merchandise imports from low- and middle-income economies in Europe & Central Asia (% of total merchandise imports),TM.VAL.MRCH.R2.ZS,210.609.502.411.573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1995,Merchandise imports from low- and middle-income economies in Latin America & the Caribbean (% of total merchandise imports),TM.VAL.MRCH.R3.ZS,626.548.208.419.419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1995,Merchandise imports from low- and middle-income economies in Middle East & North Africa (% of total merchandise imports),TM.VAL.MRCH.R4.ZS,131.830.279.147.072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1995,Merchandise imports from low- and middle-income economies in South Asia (% of total merchandise imports),TM.VAL.MRCH.R5.ZS,695.298.407.759.559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1995,Merchandise imports from low- and middle-income economies in Sub-Saharan Africa (% of total merchandise imports),TM.VAL.MRCH.R6.ZS,135.586.733.337.822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1995,"Merchandise imports by the reporting economy, residual (% of total merchandise imports)",TM.VAL.MRCH.RS.ZS,187.464.783.241.962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1995,Merchandise imports by the reporting economy (current US$),TM.VAL.MRCH.WL.CD,28218100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1995,Import value index (2015 = 100),TM.VAL.MRCH.XD.WD,47.657.093.461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1995,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,260.481.361.685.381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1995,Commercial service imports (current US$),TM.VAL.SERV.CD.WT,8131100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1995,Transport services (% of commercial service imports),TM.VAL.TRAN.ZS.WT,449.311.901.218.777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1995,Travel services (% of commercial service imports),TM.VAL.TRVL.ZS.WT,260.665.838.570.427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1995,Medium and high-tech exports (% manufactured exports),TX.MNF.TECH.ZS.UN,431.949.501.195.045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1995,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,17.640.759.618.113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1995,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,53.699.026.911.755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1995,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,236.934.951.689.151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1995,Insurance and financial services (% of commercial service exports),TX.VAL.INSF.ZS.WT,221.356.472.463.255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1995,Manufactures exports (% of merchandise exports),TX.VAL.MANF.ZS.UN,890.714.919.570.445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1995,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,140.115.024.843.022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1995,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,156.168.662.155.128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1995,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,19046000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1995,Merchandise exports to high-income economies (% of total merchandise exports),TX.VAL.MRCH.HI.ZS,772.072.626.315.208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1995,Merchandise exports to low- and middle-income economies outside region (% of total merchandise exports),TX.VAL.MRCH.OR.ZS,11.064.838.914.917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1995,Merchandise exports to low- and middle-income economies in East Asia & Pacific (% of total merchandise exports),TX.VAL.MRCH.R1.ZS,283.049.127.401.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1995,Merchandise exports to low- and middle-income economies in Europe & Central Asia (% of total merchandise exports),TX.VAL.MRCH.R2.ZS,294.249.102.161.648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1995,Merchandise exports to low- and middle-income economies in Latin America & the Caribbean (% of total merchandise exports),TX.VAL.MRCH.R3.ZS,203.229.588.966.185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1995,Merchandise exports to low- and middle-income economies in Middle East & North Africa (% of total merchandise exports),TX.VAL.MRCH.R4.ZS,156.168.662.155.128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1995,Merchandise exports to low- and middle-income economies in South Asia (% of total merchandise exports),TX.VAL.MRCH.R5.ZS,179.357.342.293.313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1995,Merchandise exports to low- and middle-income economies in Sub-Saharan Africa (% of total merchandise exports),TX.VAL.MRCH.R6.ZS,130.981.864.454.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1995,"Merchandise exports by the reporting economy, residual (% of total merchandise exports)",TX.VAL.MRCH.RS.ZS,117.278.984.535.622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1995,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,19017900000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1995,Export value index (2015 = 100),TX.VAL.MRCH.XD.WD,297.300.603.977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1995,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,364.719.572.971.742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1995,Commercial service exports (current US$),TX.VAL.SERV.CD.WT,7905800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1995,Transport services (% of commercial service exports),TX.VAL.TRAN.ZS.WT,254.547.294.391.459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1995,Travel services (% of commercial service exports),TX.VAL.TRVL.ZS.WT,378.519.567.912.166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1996,Trade in services (% of GDP),BG.GSR.NFSV.GD.ZS,150.603.644.874.797,157786,Palestine,PSE,32.205.479,35.286.499,"[32.205479, 35.286499]",Recommended figure,Conflict,total,5,7/27/2024,7/27/2024,7/27/2024,2024,25908,Palestine: International armed conflict (IAC) (Demolitions) - Nablus Governorate - 01/07/2024,2024-07-01,7/31/2024
Israel,ISR,1996,"Communications, computer, etc. (% of service imports, BoP)",BM.GSR.CMCP.ZS,303.625.615.320.641,157716,Palestine,PSE,32.480.911,35.255.699,"[32.480911, 35.255699]",Recommended figure,Conflict,total,5,6/11/2024,6/11/2024,6/11/2024,2024,25202,Palestine: International armed conflict (IAC) (Demolitions) - Jenin Governorate - 01/06/2024,2024-06-01,6/30/2024
Israel,ISR,1996,"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,37551900000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1996,"Insurance and financial services (% of service imports, BoP)",BM.GSR.INSF.ZS,298.163.591.000.022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1996,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,28654100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1996,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,8897800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1996,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,42645500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1996,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,410.584.638.899.503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1996,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,255.973.386.679.853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1996,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,-7915600000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1996,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,-7365000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1996,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,405200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1996,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,48.543.224.075.139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1996,"Communications, computer, etc. (% of service exports, BoP)",BX.GSR.CMCP.ZS,40.505.798.351.543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1996,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,29636300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1996,"Insurance and financial services (% of service exports, BoP)",BX.GSR.INSF.ZS,152.146.827.678.743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1996,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,21289100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1996,"Service exports (BoP, current US$)",BX.GSR.NFSV.CD,8347200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1996,"Exports of goods, services and primary income (BoP, current US$)",BX.GSR.TOTL.CD,31337400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1996,"Transport services (% of service exports, BoP)",BX.GSR.TRAN.ZS,227.669.158.520.222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1996,"Travel services (% of service exports, BoP)",BX.GSR.TRVL.ZS,36.575.138.968.756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1996,Arms imports (SIPRI trend indicator values),MS.MIL.MPRT.KD,108000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1996,Arms exports (SIPRI trend indicator values),MS.MIL.XPRT.KD,282000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1996,Exports of goods and services (current US$),NE.EXP.GNFS.CD,297.565.560.672.996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1996,Exports of goods and services (constant 2015 US$),NE.EXP.GNFS.KD,36.223.331.932.593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1996,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,610.156.006.023.929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1996,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,259.869.284.004.441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1996,Imports of goods and services (current US$),NE.IMP.GNFS.CD,376.354.293.949.933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1996,Imports of goods and services (constant 2015 US$),NE.IMP.GNFS.KD,419.376.428.112.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1996,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,719.179.016.794.055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1996,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,328.676.882.766.835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1996,External balance on goods and services (current US$),NE.RSB.GNFS.CD,-787.887.332.769.371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1996,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,-688.075.987.623.946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1996,Trade (% of GDP),NE.TRD.GNFS.ZS,588.546.166.771.276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1996,Exports as a capacity to import (constant LCU),NY.EXP.CAPM.KN,128.880.058.771.339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1996,"International tourism, number of arrivals",ST.INT.ARVL,2360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1996,"International tourism, number of departures",ST.INT.DPRT,2505000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1996,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,3506000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1996,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,1.183.008.675.172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1996,"International tourism, receipts for passenger transport items (current US$)",ST.INT.TRNR.CD,453000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1996,"International tourism, expenditures for passenger transport items (current US$)",ST.INT.TRNX.CD,571000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1996,"International tourism, receipts for travel items (current US$)",ST.INT.TVLR.CD,3053000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1996,"International tourism, expenditures for travel items (current US$)",ST.INT.TVLX.CD,2278000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1996,"International tourism, expenditures (current US$)",ST.INT.XPND.CD,2849000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1996,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,758.683.315.624.509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1996,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,456.133.857.454.953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1996,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,127.463.667.506.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1996,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,685.616.849.975.908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1996,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,612.079.017.962.283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1996,Insurance and financial services (% of commercial service imports),TM.VAL.INSF.ZS.WT,304.739.369.156.195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1996,Manufactures imports (% of merchandise imports),TM.VAL.MANF.ZS.UN,819.055.323.571.452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1996,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,189.313.435.227.857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1996,Merchandise imports from economies in the Arab World (% of total merchandise imports),TM.VAL.MRCH.AL.ZS,100.539.775.004.676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1996,Merchandise imports (current US$),TM.VAL.MRCH.CD.WT,31620000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1996,Merchandise imports from high-income economies (% of total merchandise imports),TM.VAL.MRCH.HI.ZS,755.127.194.506.052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1996,Merchandise imports from low- and middle-income economies outside region (% of total merchandise imports),TM.VAL.MRCH.OR.ZS,569.870.133.340.459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1996,Merchandise imports from low- and middle-income economies in East Asia & Pacific (% of total merchandise imports),TM.VAL.MRCH.R1.ZS,118.576.811.052.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1996,Merchandise imports from low- and middle-income economies in Europe & Central Asia (% of total merchandise imports),TM.VAL.MRCH.R2.ZS,174.023.995.938.327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1996,Merchandise imports from low- and middle-income economies in Latin America & the Caribbean (% of total merchandise imports),TM.VAL.MRCH.R3.ZS,609.585.014.563.237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1996,Merchandise imports from low- and middle-income economies in Middle East & North Africa (% of total merchandise imports),TM.VAL.MRCH.R4.ZS,100.539.775.004.676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1996,Merchandise imports from low- and middle-income economies in South Asia (% of total merchandise imports),TM.VAL.MRCH.R5.ZS,857.427.250.621.276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1996,Merchandise imports from low- and middle-income economies in Sub-Saharan Africa (% of total merchandise imports),TM.VAL.MRCH.R6.ZS,120.514.122.331.187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1996,"Merchandise imports by the reporting economy, residual (% of total merchandise imports)",TM.VAL.MRCH.RS.ZS,187.885.792.159.902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1996,Merchandise imports by the reporting economy (current US$),TM.VAL.MRCH.WL.CD,29938400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1996,Import value index (2015 = 100),TM.VAL.MRCH.XD.WD,509.468.452.882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1996,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,288.267.591.720.462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1996,Commercial service imports (current US$),TM.VAL.SERV.CD.WT,8705800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1996,Transport services (% of commercial service imports),TM.VAL.TRAN.ZS.WT,419.639.780.376.301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1996,Travel services (% of commercial service imports),TM.VAL.TRVL.ZS.WT,261.618.690.987.617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1996,Medium and high-tech exports (% manufactured exports),TX.MNF.TECH.ZS.UN,445.599.679.989.732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1996,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,183.188.506.545.086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1996,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,517.872.072.821.978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1996,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,512.173.463.381.318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1996,Insurance and financial services (% of commercial service exports),TX.VAL.INSF.ZS.WT,153.344.602.752.958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
